NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68af529fe2d2d7c809,2000-01-01,1645307982,18.963623,-21.079559,0.000000,0.000000,0.000000,0.000000,-0.390720,4.062500,70.329674,-17.937500,0.891870,-15.625000,0.464062,err.772,0.246533,2900.625000,2497.875000,10.312500,4651,87.945557,-15.685129
e00fce68af529fe2d2d7c809,2000-01-01,1645313783,18.992615,-21.020813,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,71.111115,-18.000000,0.891870,-15.750000,0.464868,-12.312500,0.236865,2902.687500,2497.875000,10.312500,4682,87.399292,-15.474174
e00fce68af529fe2d2d7c809,2000-01-01,1645319714,18.988037,-20.959396,0.000000,0.000000,0.000000,0.000000,-0.781441,4.042969,70.329674,-18.000000,0.886230,-15.687500,0.469702,-12.375000,0.230420,2903.062500,2497.687500,10.312500,4662,86.703491,-15.348669
e00fce68af529fe2d2d7c809,2000-01-01,1645325647,18.914795,-20.959396,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,71.111115,-18.000000,0.881396,-15.625000,0.465674,-12.375000,0.236060,2902.875000,2497.687500,10.312500,4662,86.126709,-15.265888
e00fce68af529fe2d2d7c809,2000-01-01,1645352451,18.908691,-20.935364,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,70.329674,-17.937500,0.899927,-15.750000,0.475342,-12.437500,0.240088,2902.687500,2497.687500,10.312500,4665,88.145447,-15.757229
e00fce68af529fe2d2d7c809,2000-01-01,1645358384,18.954468,-21.020813,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,70.329674,-18.000000,0.886230,-15.687500,0.467285,-12.437500,0.236060,2903.062500,2497.500000,10.312500,4635,87.496948,-15.546272
e00fce68af529fe2d2d7c809,2000-01-01,1645364317,18.902588,-21.071548,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,71.111115,-18.000000,0.879785,-15.687500,0.461646,-12.437500,0.232031,2903.250000,2497.875000,10.312500,4649,86.767578,-15.418097
e00fce68af529fe2d2d7c809,2000-01-01,1645370249,19.039917,-21.084900,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,70.329674,-18.000000,0.886230,-15.750000,0.471313,-12.437500,0.235254,2903.250000,2497.875000,10.312500,4643,86.155701,-15.335318
e00fce68af529fe2d2d7c809,2000-01-01,1645400297,18.972778,-20.959396,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,66.422470,-18.000000,0.895093,err.772,0.468091,-12.500000,0.240894,2901.187500,2497.687500,10.312500,4650,88.438416,-15.856031
e00fce68af529fe2d2d7c809,2000-01-01,1645406101,18.959045,-21.020813,0.000000,0.000000,0.000000,0.000000,-0.781441,4.042969,70.329674,-18.125000,0.887842,-15.750000,0.467285,-12.500000,0.243311,2903.437500,2497.875000,10.312500,4649,87.712097,-15.629053
e00fce68af529fe2d2d7c809,2000-01-01,1645412034,18.891907,-20.959396,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,70.329674,-18.062500,0.883813,-15.750000,0.464868,-12.500000,0.231226,2904.000000,2497.875000,10.312500,4659,86.909485,-15.516899
e00fce68af529fe2d2d7c809,2000-01-01,1645417967,18.954468,-21.079559,0.000000,0.000000,0.000000,0.000000,-0.781441,4.042969,70.329674,-18.062500,0.878980,-15.750000,0.466479,-12.500000,0.231226,2903.625000,2497.687500,10.312500,4648,86.309814,-15.404745
