NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68ccb7400e1fb8aa98,2021-12-10,1639156152,13.453674,17.917328,0.213501,0.208618,0.205719,5.781250,96.898659,4.179688,95.335777,-0.062500,1.310010,-0.312500,1.270532,-0.125000,1.222192,1084.312500,2497.500000,12.187500,3549,88.868713,0.307468
e00fce68ccb7400e1fb8aa98,2021-12-10,1639157252,12.489319,22.678452,0.003143,0.003235,0.003204,6.093750,91.037857,4.160156,95.335777,-0.062500,1.324512,-0.250000,1.276172,-0.125000,1.215747,1084.500000,2497.687500,12.187500,3514,88.964844,0.264744
e00fce68ccb7400e1fb8aa98,2021-12-10,1639158196,12.004089,26.798706,0.157654,0.168243,0.172272,6.035156,93.382172,4.160156,96.117218,-0.062500,1.355127,-0.312500,1.275366,-0.125000,1.215747,1084.500000,2497.500000,12.187500,3496,88.906860,0.320820
e00fce68ccb7400e1fb8aa98,2021-12-10,1639159141,14.025879,22.921448,0.071991,0.089264,0.099915,6.093750,91.819290,4.160156,96.117218,-0.062500,1.450195,-0.312500,1.281811,-0.125000,1.215747,1084.687500,2497.875000,12.187500,3438,88.873291,0.294117
e00fce68ccb7400e1fb8aa98,2021-12-10,1639160086,13.574219,23.671799,0.085907,0.101990,0.110657,6.113281,91.428574,4.160156,97.680099,-0.062500,1.636304,-0.312500,1.282617,-0.125000,1.214136,1084.875000,2497.875000,12.000000,3409,88.874817,0.307468
e00fce68ccb7400e1fb8aa98,2021-12-10,1639161165,13.169861,24.235229,0.083435,0.099365,0.107880,6.191406,89.865692,4.160156,96.898659,0.000000,1.857056,-0.250000,1.276172,-0.125000,1.214136,1084.687500,2497.875000,12.187500,3385,88.911438,0.307468
e00fce68ccb7400e1fb8aa98,2021-12-10,1639162110,13.191223,24.181824,0.080933,0.096313,0.104645,6.132812,88.302811,4.179688,96.117218,0.062500,1.892505,-0.250000,1.277783,-0.125000,1.219775,1084.687500,2497.875000,12.187500,3344,88.888550,0.320820
e00fce68ccb7400e1fb8aa98,2021-12-10,1639163055,13.371277,23.428802,0.087646,0.099518,0.107635,6.113281,89.474968,4.179688,96.117218,0.250000,1.961792,-0.312500,1.276978,-0.125000,1.214941,1084.875000,2497.875000,12.000000,3311,88.911438,0.307468
e00fce68ccb7400e1fb8aa98,2021-12-10,1639164000,13.665771,22.430115,0.081085,0.093811,0.101074,6.152343,87.912086,4.179688,95.335777,0.312500,2.018188,-0.250000,1.276978,-0.125000,1.218164,1085.062500,2497.687500,12.000000,3279,88.911438,0.336842
e00fce68ccb7400e1fb8aa98,2021-12-10,1639165082,14.189148,20.678406,0.084290,0.097107,0.106232,6.132812,87.130653,4.179688,95.335777,0.375000,2.062500,-0.250000,1.274561,-0.125000,1.219775,1084.875000,2497.687500,12.000000,3271,88.929749,0.307468
e00fce68ccb7400e1fb8aa98,2021-12-10,1639166027,14.680481,18.363266,0.085999,0.098663,0.099823,6.054687,87.912086,4.179688,95.335777,0.375000,2.078613,-0.250000,1.284228,-0.125000,1.219775,1085.062500,2497.687500,12.000000,3249,88.964844,0.336842
e00fce68ccb7400e1fb8aa98,2021-12-10,1639166972,15.005493,15.789108,0.090515,0.098907,0.102325,5.664062,91.037857,4.179688,94.554337,0.312500,2.089087,-0.250000,1.279395,-0.125000,1.221387,1085.062500,2497.875000,12.187500,3221,88.948059,0.307468
e00fce68ccb7400e1fb8aa98,2021-12-10,1639167917,15.521240,13.546066,0.110840,0.108795,0.106689,5.292969,91.428574,4.179688,92.991455,0.375000,2.095532,-0.250000,1.279395,-0.125000,1.218970,1085.062500,2497.687500,12.000000,3222,88.964844,0.336842
e00fce68ccb7400e1fb8aa98,2021-12-10,1639169018,16.567993,9.690170,0.032043,0.032288,0.032959,5.234375,2.344322,4.160156,93.772896,0.312500,2.101172,-0.250000,1.281006,-0.125000,1.219775,1085.062500,2497.687500,12.000000,3199,89.006042,0.320820
e00fce68ccb7400e1fb8aa98,2021-12-10,1639169963,17.350769,7.380371,0.013489,0.014160,0.015015,4.667969,0.000000,4.160156,92.991455,0.250000,2.100366,-0.250000,1.281811,-0.125000,1.223804,1085.062500,2497.312500,12.000000,3180,88.973999,0.336842
e00fce68ccb7400e1fb8aa98,2021-12-10,1639170908,17.648315,6.536560,0.009430,0.009735,0.010254,4.433594,0.000000,4.160156,93.772896,0.312500,2.104394,-0.250000,1.284228,-0.125000,1.222998,1085.250000,2497.500000,12.187500,3194,88.973999,0.336842
e00fce68ccb7400e1fb8aa98,2021-12-10,1639171853,17.732239,5.909042,0.020630,0.021606,0.023315,3.847656,0.000000,4.140625,100.805862,0.312500,2.106812,-0.250000,1.278589,-0.125000,1.218164,1085.250000,2497.500000,12.000000,3184,89.019775,0.336842
e00fce68ccb7400e1fb8aa98,2021-12-10,1639172954,17.889404,5.345612,0.011108,0.012329,0.013916,3.105469,0.000000,4.140625,100.024422,0.312500,2.113257,-0.250000,1.276978,-0.062500,1.223804,1085.250000,2497.500000,12.000000,3165,89.021301,0.352863
e00fce68ccb7400e1fb8aa98,2021-12-10,1639173900,18.011475,4.774170,0.001587,0.002197,0.002808,0.996094,-0.781441,4.140625,100.024422,0.312500,2.118091,-0.250000,1.287451,-0.125000,1.221387,1085.437500,2497.312500,12.000000,3143,89.021301,0.352863
e00fce68ccb7400e1fb8aa98,2021-12-10,1639174846,17.985535,4.710083,0.000122,0.000244,0.000244,0.195313,-1.172161,4.140625,100.024422,0.312500,2.120508,-0.250000,1.288257,-0.125000,1.218164,1085.437500,2497.687500,12.187500,3146,89.006042,0.320820
e00fce68ccb7400e1fb8aa98,2021-12-10,1639175792,17.939758,4.533844,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.805862,0.375000,2.118091,-0.250000,1.281811,-0.125000,1.228638,1085.625000,2497.687500,12.000000,3150,89.007568,0.366215
e00fce68ccb7400e1fb8aa98,2021-12-10,1639176901,17.936707,4.272156,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,0.375000,2.125342,-0.250000,1.287451,-0.062500,1.227832,1085.625000,2497.500000,12.187500,3114,89.048767,0.352863
e00fce68ccb7400e1fb8aa98,2021-12-10,1639177847,18.077087,4.272156,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,0.437500,2.126953,-0.250000,1.280200,-0.125000,1.226221,1085.625000,2497.500000,12.000000,3113,89.028931,0.336842
e00fce68ccb7400e1fb8aa98,2021-12-10,1639178793,17.961121,4.141312,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,0.437500,2.130981,-0.250000,1.282617,-0.062500,1.224609,1085.437500,2497.687500,12.000000,3095,89.048767,0.352863
e00fce68ccb7400e1fb8aa98,2021-12-10,1639179739,17.961121,4.029160,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,99.242981,0.437500,2.124536,-0.250000,1.288257,-0.062500,1.224609,1085.625000,2497.500000,12.000000,3095,89.016724,0.366215
e00fce68ccb7400e1fb8aa98,2021-12-10,1639180823,17.927551,3.927689,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,0.437500,2.136621,-0.250000,1.282617,-0.062500,1.226221,1085.625000,2497.500000,12.000000,3035,89.062500,0.336842
e00fce68ccb7400e1fb8aa98,2021-12-10,1639181769,17.889404,3.898315,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,0.437500,2.126148,-0.250000,1.285840,-0.062500,1.223804,1085.812500,2497.500000,12.000000,3009,89.035034,0.366215
e00fce68ccb7400e1fb8aa98,2021-12-10,1639182715,17.916870,3.655319,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,99.242981,0.500000,2.126148,-0.250000,1.281811,-0.062500,1.232666,1085.812500,2497.687500,12.000000,2996,89.065552,0.307468
e00fce68ccb7400e1fb8aa98,2021-12-10,1639183661,17.974854,3.591232,0.000000,0.000000,0.000000,0.019531,-1.172161,4.140625,100.024422,0.500000,2.126148,-0.250000,1.289062,-0.062500,1.227026,1086.000000,2497.687500,12.000000,2944,89.048767,0.352863
e00fce68ccb7400e1fb8aa98,2021-12-10,1639184764,17.942810,3.591232,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,99.242981,0.500000,2.127759,-0.250000,1.285034,-0.062500,1.226221,1086.000000,2497.500000,12.000000,2881,89.048767,0.352863
e00fce68ccb7400e1fb8aa98,2021-12-10,1639185710,17.897034,3.529816,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,0.625000,2.132593,-0.250000,1.289062,-0.062500,1.227832,1086.000000,2497.312500,12.000000,2850,89.099121,0.336842
e00fce68ccb7400e1fb8aa98,2021-12-10,1639186656,17.973328,3.404312,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,100.024422,0.687500,2.145483,-0.250000,1.298730,-0.062500,1.234277,1086.187500,2497.500000,12.000000,2821,89.102173,0.352863
e00fce68ccb7400e1fb8aa98,2021-12-10,1639187602,17.987061,3.404312,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,0.687500,2.168042,-0.250000,1.304370,-0.062500,1.238306,1086.187500,2497.687500,12.000000,2736,89.126587,0.379570
e00fce68ccb7400e1fb8aa98,2021-12-10,1639188723,18.077087,3.591232,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,0.812500,2.254248,-0.250000,1.317261,-0.062500,1.252002,1086.187500,2497.687500,11.812500,2663,89.193726,0.395592
e00fce68ccb7400e1fb8aa98,2021-12-10,1639189669,17.988586,3.655319,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,1.000000,2.277612,-0.250000,1.395410,-0.125000,1.273755,1086.187500,2497.687500,11.812500,2585,89.213562,0.435646
e00fce68ccb7400e1fb8aa98,2021-12-10,1639190615,18.173218,3.772812,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.805862,1.312500,2.305810,-0.250000,1.641943,-0.125000,1.333374,1086.187500,2497.500000,11.812500,2583,89.300537,0.534447
e00fce68ccb7400e1fb8aa98,2021-12-10,1639191561,18.061829,3.898315,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,1.375000,2.277612,-0.125000,1.639526,-0.125000,1.375269,1086.187500,2497.500000,11.812500,2553,89.410400,0.646603
e00fce68ccb7400e1fb8aa98,2021-12-10,1639192644,18.075562,4.157333,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,1.437500,2.239746,0.125000,1.578296,-0.062500,1.367212,1086.000000,2497.687500,11.812500,2545,89.341736,0.801479
e00fce68ccb7400e1fb8aa98,2021-12-10,1639193590,18.176270,4.405670,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.024422,1.625000,2.216382,0.312500,1.527539,0.000000,1.347070,1086.375000,2497.500000,11.812500,2541,89.286804,0.972382
e00fce68ccb7400e1fb8aa98,2021-12-10,1639194536,18.249512,4.774170,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,100.805862,1.875000,2.205102,0.437500,1.495312,0.062500,1.339819,1086.937500,2497.687500,11.812500,2489,89.236450,1.097885
