NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
e00fce6891afbb6bddd89915,2021-11-11,1636722398,13.323975,1.276093,0.007812,0.009277,0.011353,1.875000,0.781441,3.945312,151.599518,1178.437500,2497.687500,11.625000,1220.625000,2497.875000,12.375000,3382,71.125793,4.393074,1053,72.979736,3.263523
e00fce6891afbb6bddd89915,2021-11-11,1636723360,13.298035,1.276093,0.005066,0.006470,0.007874,4.101562,0.000000,3.984375,48.449329,1178.625000,2497.500000,11.625000,1220.062500,2498.250000,12.375000,3381,71.211243,4.350346,1037,73.060608,3.276875
e00fce6891afbb6bddd89915,2021-11-11,1636724321,13.313293,1.463013,0.011200,0.012695,0.014709,4.765625,0.000000,3.984375,48.449329,1178.812500,2497.875000,11.812500,1219.500000,2498.250000,12.375000,3341,71.284485,4.350346,1044,73.158264,3.290226
e00fce6891afbb6bddd89915,2021-11-11,1636725282,13.114929,1.802139,0.020050,0.021118,0.023224,5.156250,0.000000,3.984375,48.449329,1179.187500,2497.687500,11.625000,1219.125000,2497.687500,12.375000,3338,71.318054,4.336994,1040,73.225403,3.332951
e00fce6891afbb6bddd89915,2021-11-11,1636726417,12.847900,2.899628,0.034271,0.034760,0.036835,5.410156,3.125763,3.945312,150.036636,1179.937500,2498.062500,11.625000,1218.562500,2498.062500,12.375000,3331,71.391296,4.336994,1039,73.307800,3.362324
e00fce6891afbb6bddd89915,2021-11-11,1636727378,12.660217,4.523163,0.052734,0.052246,0.054230,5.625000,5.079365,3.984375,47.667889,1181.062500,2498.062500,11.625000,1218.562500,2497.875000,12.375000,3283,71.354675,4.336994,1037,73.396301,3.431755
e00fce6891afbb6bddd89915,2021-11-11,1636728339,12.556458,5.345612,0.073578,0.073273,0.076691,5.742188,7.814408,3.984375,48.449329,1183.125000,2497.875000,11.812500,1218.187500,2497.687500,12.375000,3210,71.418762,4.336994,1048,73.435974,3.533226
e00fce6891afbb6bddd89915,2021-11-11,1636729300,12.431335,6.229477,0.088776,0.089539,0.093506,5.781250,9.377290,3.984375,48.449329,1186.125000,2497.875000,11.812500,1218.187500,2498.062500,12.375000,3217,71.446228,4.336994,1044,73.513794,3.672085
e00fce6891afbb6bddd89915,2021-11-11,1636730396,12.359619,6.536560,0.073151,0.072632,0.074982,5.703125,7.032967,3.945312,168.791199,1188.937500,2497.875000,11.812500,1218.187500,2497.875000,12.375000,3208,71.533203,4.366367,1055,73.545837,3.784237
e00fce6891afbb6bddd89915,2021-11-11,1636731357,12.454224,6.387024,0.060699,0.061127,0.063751,5.664062,6.251526,3.984375,47.667889,1191.750000,2497.875000,11.812500,1218.750000,2498.062500,12.375000,3241,71.546936,4.393074,1045,73.587036,3.896393
e00fce6891afbb6bddd89915,2021-11-11,1636732318,12.327576,6.411057,0.060822,0.062958,0.067322,5.664062,5.860806,3.964844,48.449329,1193.625000,2497.875000,11.812500,1219.125000,2497.875000,12.375000,3261,71.618652,4.422447,1050,73.652649,3.939117
e00fce6891afbb6bddd89915,2021-11-11,1636733279,12.301636,7.043915,0.064331,0.063263,0.064331,5.664062,7.032967,3.984375,48.449329,1195.875000,2497.687500,11.625000,1219.875000,2498.062500,12.562500,3224,71.678162,4.449150,1047,73.748779,4.035248
e00fce6891afbb6bddd89915,2021-11-11,1636734586,12.489319,5.844955,0.060974,0.061096,0.063263,5.585938,4.297924,3.984375,167.228333,1198.687500,2497.875000,11.812500,1220.625000,2498.062500,12.375000,3287,71.762085,4.505226,1055,73.735046,4.107346
e00fce6891afbb6bddd89915,2021-11-11,1636735547,12.417603,6.913071,0.092194,0.092987,0.095917,5.820312,9.768010,3.984375,47.667889,1200.000000,2498.062500,11.812500,1221.562500,2497.687500,12.375000,3255,71.820068,4.518578,1048,73.779297,4.134052
e00fce6891afbb6bddd89915,2021-11-11,1636736508,11.814880,10.296326,0.169220,0.162628,0.164642,5.976562,21.880342,3.984375,47.667889,1201.875000,2498.062500,11.812500,1222.312500,2497.875000,12.375000,3128,71.771240,4.561302,1049,73.944092,4.246204
e00fce6891afbb6bddd89915,2021-11-11,1636737469,11.706543,12.058716,0.130585,0.129761,0.134644,5.898438,15.628817,3.984375,47.667889,1206.000000,2497.875000,11.812500,1223.062500,2498.062500,12.562500,2945,71.762085,4.604027,1055,74.040222,4.486534
e00fce6891afbb6bddd89915,2021-11-11,1636738585,11.669922,11.810379,0.127869,0.126404,0.130402,5.898438,15.238096,3.964844,139.877899,1212.562500,2498.062500,11.812500,1224.000000,2498.062500,12.562500,2991,71.830750,4.630733,1063,74.044800,4.753567
e00fce6891afbb6bddd89915,2021-11-11,1636739546,11.650085,12.427216,0.125671,0.125610,0.130005,5.859375,14.456655,3.984375,47.667889,1217.812500,2498.062500,11.812500,1225.312500,2498.062500,12.375000,3060,71.867371,4.716183,1082,74.118042,4.964523
e00fce6891afbb6bddd89915,2021-11-11,1636740507,11.759949,11.855774,0.172424,0.170685,0.174805,5.937500,17.582418,3.984375,47.667889,1223.062500,2497.875000,11.812500,1226.812500,2497.875000,12.562500,3149,71.945190,4.785610,1088,74.082947,5.135426
e00fce6891afbb6bddd89915,2021-11-11,1636741468,11.846924,10.680847,0.121185,0.118988,0.122223,5.859375,13.284493,3.984375,48.449329,1227.000000,2497.875000,11.812500,1228.687500,2497.875000,12.562500,3196,72.016907,4.871059,1090,74.092102,5.231556
e00fce6891afbb6bddd89915,2021-11-11,1636742563,11.479187,13.188248,0.203430,0.203125,0.208282,6.015625,28.913309,3.964844,138.315018,1229.625000,2497.875000,11.812500,1230.750000,2498.062500,12.562500,3204,72.059631,4.953842,1109,74.160767,5.287632
e00fce6891afbb6bddd89915,2021-11-11,1636743524,11.845398,10.736923,0.066315,0.066681,0.068542,5.664062,6.251526,3.984375,47.667889,1232.625000,2497.875000,11.812500,1232.625000,2498.062500,12.562500,3214,72.119141,5.025940,1118,74.214172,5.399788
e00fce6891afbb6bddd89915,2021-11-11,1636744485,12.159729,9.051971,0.129456,0.129791,0.137512,5.859375,12.503053,3.984375,47.667889,1234.500000,2498.062500,11.812500,1234.500000,2498.062500,12.562500,3245,72.206116,5.098038,1116,74.128723,5.415810
e00fce6891afbb6bddd89915,2021-11-11,1636745446,11.352539,14.189606,0.144867,0.150635,0.158936,6.015625,33.211235,4.003906,47.667889,1235.437500,2498.062500,11.812500,1236.375000,2497.875000,12.562500,3136,72.192383,5.124741,1119,74.351501,5.455864
e00fce6891afbb6bddd89915,2021-11-11,1636746561,11.662292,10.397797,0.071106,0.072449,0.074890,5.664062,7.032967,3.945312,171.916977,1238.250000,2497.875000,11.812500,1238.062500,2497.875000,12.562500,3176,72.273254,5.196842,1129,74.275208,5.568016
e00fce6891afbb6bddd89915,2021-11-11,1636747522,12.016296,8.520584,0.052094,0.053955,0.056274,5.546875,4.297924,3.984375,47.667889,1239.375000,2498.437500,11.812500,1239.562500,2497.687500,12.562500,3236,72.361755,5.236897,1127,74.273682,5.554665
e00fce6891afbb6bddd89915,2021-11-11,1636748483,12.191772,7.516556,0.064911,0.063812,0.065094,5.625000,5.470086,3.984375,47.667889,1239.187500,2497.875000,11.812500,1241.062500,2497.875000,12.562500,3293,72.421265,5.308994,1124,74.266052,5.471886
e00fce6891afbb6bddd89915,2021-11-11,1636749444,12.312317,6.536560,0.038666,0.038544,0.039124,5.351562,2.344322,3.984375,48.449329,1237.687500,2497.875000,11.812500,1242.375000,2497.875000,12.562500,3270,72.499084,5.335697,1130,74.301147,5.399788
e00fce6891afbb6bddd89915,2021-11-11,1636750562,12.426758,6.098633,0.034729,0.035461,0.036743,5.390625,1.953602,3.964844,151.599518,1235.625000,2497.875000,11.812500,1243.500000,2498.062500,12.562500,3320,72.544861,5.378426,1115,74.371338,5.274281
e00fce6891afbb6bddd89915,2021-11-11,1636751523,12.504578,5.666046,0.039154,0.040405,0.043640,5.429688,2.735043,3.984375,47.667889,1233.750000,2498.250000,11.812500,1244.437500,2498.250000,12.562500,3295,72.570801,5.365070,1112,74.407959,5.175480
e00fce6891afbb6bddd89915,2021-11-11,1636752484,12.501526,4.547195,0.017792,0.018463,0.019836,5.039062,0.000000,3.984375,47.667889,1231.312500,2498.062500,11.812500,1244.812500,2497.875000,12.562500,3291,72.645569,5.378426,1099,74.421692,5.092697
e00fce6891afbb6bddd89915,2021-11-11,1636753445,12.721252,3.903656,0.025757,0.027374,0.029572,5.234375,0.781441,3.984375,48.449329,1228.875000,2497.875000,11.812500,1245.000000,2497.875000,12.562500,3273,72.700500,5.335697,1100,74.375916,4.964523
e00fce6891afbb6bddd89915,2021-11-11,1636754566,12.753296,3.903656,0.020599,0.021484,0.023682,5.097656,0.000000,3.984375,143.003677,1225.312500,2497.687500,11.812500,1245.000000,2497.687500,12.562500,3300,72.749329,5.335697,1087,74.507141,4.836346
e00fce6891afbb6bddd89915,2021-11-11,1636755527,12.834167,3.273468,0.009491,0.011169,0.013184,4.570312,0.000000,3.984375,48.449329,1223.062500,2498.062500,11.812500,1244.812500,2498.062500,12.562500,3304,72.808838,5.322346,1084,74.539185,4.753567
e00fce6891afbb6bddd89915,2021-11-11,1636756488,12.916565,2.774124,0.004944,0.006012,0.007233,4.023438,0.000000,3.984375,48.449329,1220.812500,2497.875000,11.812500,1244.437500,2498.062500,12.562500,3253,72.869873,5.308994,1069,74.534607,4.641415
e00fce6891afbb6bddd89915,2021-11-11,1636757449,12.939453,2.280121,0.005249,0.005737,0.007080,2.304688,-0.390720,3.984375,56.263737,1218.000000,2497.875000,12.000000,1243.687500,2497.875000,12.562500,3259,72.883606,5.279621,1063,74.548340,4.558632
e00fce6891afbb6bddd89915,2021-11-11,1636758546,13.064575,1.802139,0.000366,0.000366,0.000488,0.507812,-1.172161,3.945312,152.380951,1214.625000,2497.875000,11.812500,1242.937500,2497.875000,12.562500,3270,72.897339,5.252918,1053,74.543762,4.390404
e00fce6891afbb6bddd89915,2021-11-11,1636759508,13.017273,1.778107,0.000000,0.000000,0.000000,0.039062,-1.172161,3.984375,56.263737,1211.812500,2497.875000,12.000000,1242.187500,2498.062500,12.562500,3248,72.933960,5.210194,1056,74.580383,4.347675
e00fce6891afbb6bddd89915,2021-11-11,1636760470,12.939453,1.519089,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1208.812500,2497.687500,11.812500,1241.437500,2498.062500,12.562500,3247,72.964478,5.167469,1047,74.623108,4.219501
e00fce6891afbb6bddd89915,2021-11-11,1636761432,13.145447,1.495056,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1206.187500,2497.875000,11.812500,1240.500000,2497.875000,12.562500,3239,73.001099,5.124741,1044,74.659729,4.120697
e00fce6891afbb6bddd89915,2021-11-11,1636762551,13.002014,1.511078,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,152.380951,1203.000000,2497.687500,11.812500,1239.000000,2497.687500,12.562500,3198,73.060608,5.055313,1023,74.699402,3.979172
e00fce6891afbb6bddd89915,2021-11-11,1636763513,12.994385,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1200.375000,2497.687500,11.812500,1237.875000,2497.875000,12.562500,3166,73.092651,5.025940,1026,74.710083,3.939117
e00fce6891afbb6bddd89915,2021-11-11,1636764475,13.050842,1.150589,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,51.575092,1197.750000,2497.687500,11.812500,1236.750000,2498.250000,12.562500,3173,73.143005,4.953842,1035,74.732971,3.810940
e00fce6891afbb6bddd89915,2021-11-11,1636765438,13.124084,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1195.312500,2497.875000,11.812500,1235.437500,2498.062500,12.562500,3162,73.144531,4.927139,1019,74.836731,3.757534
e00fce6891afbb6bddd89915,2021-11-11,1636766536,12.913513,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1193.062500,2497.687500,11.812500,1234.125000,2497.875000,12.562500,3174,73.190308,4.871059,1025,74.870300,3.685436
e00fce6891afbb6bddd89915,2021-11-11,1636767498,12.794495,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1191.375000,2497.875000,11.812500,1232.812500,2497.875000,12.562500,3122,73.217773,4.828335,1012,74.868774,3.629360
e00fce6891afbb6bddd89915,2021-11-11,1636768460,12.776184,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1190.062500,2497.875000,11.812500,1231.500000,2498.062500,12.562500,3134,73.262024,4.772259,1021,74.932861,3.616005
e00fce6891afbb6bddd89915,2021-11-11,1636769422,13.174438,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1188.750000,2497.875000,11.812500,1230.375000,2498.062500,12.562500,3123,73.303223,4.745556,1011,74.957275,3.589302
e00fce6891afbb6bddd89915,2021-11-11,1636770518,13.143921,1.177292,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.943832,1187.062500,2497.875000,11.812500,1229.062500,2498.062500,12.562500,3119,73.345947,4.686810,1001,75.053406,3.490501
e00fce6891afbb6bddd89915,2021-11-11,1636771480,13.021851,1.150589,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1185.937500,2497.875000,11.812500,1228.125000,2497.875000,12.562500,3103,73.355103,4.646755,1001,75.059509,3.477150
e00fce6891afbb6bddd89915,2021-11-11,1636772442,13.122559,0.995712,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1184.625000,2497.875000,11.812500,1227.000000,2497.875000,12.562500,3051,73.376465,4.617378,994,75.082397,3.458458
e00fce6891afbb6bddd89915,2021-11-11,1636773404,12.977600,0.800781,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1183.687500,2497.875000,11.812500,1225.875000,2497.875000,12.562500,3054,73.432922,4.574654,1001,75.117493,3.389030
e00fce6891afbb6bddd89915,2021-11-11,1636774541,13.024902,0.923615,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1182.000000,2497.875000,11.812500,1224.750000,2498.062500,12.562500,3052,73.500061,4.547951,1006,75.155640,3.346302
e00fce6891afbb6bddd89915,2021-11-11,1636775503,13.047791,1.025085,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1180.312500,2497.687500,12.000000,1223.812500,2497.875000,12.562500,3086,73.527527,4.491875,998,75.172424,3.276875
e00fce6891afbb6bddd89915,2021-11-11,1636776465,13.128662,1.025085,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1178.437500,2498.062500,11.812500,1222.875000,2497.875000,12.562500,3081,73.564148,4.491875,993,75.224304,3.207447
e00fce6891afbb6bddd89915,2021-11-11,1636777427,12.921143,0.894241,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1177.125000,2497.875000,11.812500,1221.750000,2497.875000,12.562500,3057,73.570251,4.435799,995,75.254822,3.164722
e00fce6891afbb6bddd89915,2021-11-11,1636778556,12.980652,1.025085,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,151.599518,1174.687500,2497.875000,11.812500,1220.625000,2497.875000,12.562500,3065,73.643494,4.393074,987,75.315857,3.052567
e00fce6891afbb6bddd89915,2021-11-11,1636779518,12.835693,0.838165,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1172.812500,2497.875000,11.812500,1219.500000,2498.062500,12.562500,3026,73.678589,4.336994,998,75.291443,3.009842
e00fce6891afbb6bddd89915,2021-11-11,1636780480,12.585449,0.648575,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1170.187500,2497.875000,11.812500,1218.375000,2497.875000,12.562500,3037,73.747253,4.310291,973,75.222778,2.870983
e00fce6891afbb6bddd89915,2021-11-11,1636781442,12.556458,0.264053,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1166.062500,2497.687500,11.812500,1217.062500,2497.875000,12.562500,3032,73.765564,4.267567,972,75.268555,2.673382
e00fce6891afbb6bddd89915,2021-11-11,1636782570,12.654114,0.264053,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,151.599518,1161.937500,2497.687500,11.812500,1215.562500,2498.062500,12.750000,3006,73.831177,4.179447,975,75.439453,2.574577
e00fce6891afbb6bddd89915,2021-11-11,1636783532,12.765503,0.272064,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,55.482296,1160.062500,2497.875000,12.000000,1214.062500,2497.875000,12.562500,3017,73.838806,4.123367,965,75.526428,2.574577
e00fce6891afbb6bddd89915,2021-11-11,1636784494,12.895203,0.250702,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,57.045181,1159.500000,2497.687500,11.812500,1212.562500,2498.062500,12.750000,3021,73.843384,4.067291,955,75.566101,2.574577
e00fce6891afbb6bddd89915,2021-11-11,1636785456,12.788391,0.264053,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1158.937500,2497.875000,12.000000,1210.875000,2498.062500,12.562500,2976,73.899841,4.024567,958,75.558472,2.587929
e00fce6891afbb6bddd89915,2021-11-11,1636786553,12.800598,0.021057,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1158.375000,2497.875000,11.812500,1209.375000,2498.062500,12.562500,2973,73.934937,3.968491,959,75.621033,2.574577
e00fce6891afbb6bddd89915,2021-11-11,1636787515,12.800598,-0.040359,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,56.263737,1158.000000,2498.062500,11.812500,1208.250000,2497.875000,12.562500,2962,73.968506,3.955139,964,75.634766,2.545204
e00fce6891afbb6bddd89915,2021-11-11,1636788477,12.574768,-0.109787,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,57.045181,1157.250000,2497.875000,11.812500,1207.125000,2498.062500,12.750000,2977,74.005127,3.912415,952,75.616455,2.545204
e00fce6891afbb6bddd89915,2021-11-11,1636789439,12.612915,-0.203247,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1156.312500,2497.875000,11.812500,1206.187500,2498.062500,12.562500,2954,74.046326,3.885712,952,75.718689,2.489128
e00fce6891afbb6bddd89915,2021-11-11,1636790555,12.597656,0.021057,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1155.750000,2497.687500,12.000000,1205.062500,2498.062500,12.562500,2935,74.113464,3.856335,963,75.773621,2.475777
e00fce6891afbb6bddd89915,2021-11-11,1636791517,12.728882,-0.109787,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1155.000000,2497.875000,12.000000,1204.125000,2498.062500,12.750000,2934,74.154663,3.829632,953,75.762939,2.462425
e00fce6891afbb6bddd89915,2021-11-11,1636792479,12.657166,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,57.045181,1154.437500,2497.500000,11.812500,1203.375000,2498.062500,12.750000,2927,74.156189,3.800259,961,75.819397,2.462425
e00fce6891afbb6bddd89915,2021-11-11,1636793441,12.750244,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1153.875000,2497.875000,12.000000,1202.625000,2498.062500,12.562500,2925,74.186707,3.760204,953,75.877380,2.419701
e00fce6891afbb6bddd89915,2021-11-11,1636794538,12.791443,-0.165863,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,148.473755,1152.937500,2497.500000,11.812500,1201.500000,2498.062500,12.750000,2905,74.252319,3.730831,951,75.865173,2.406349
e00fce6891afbb6bddd89915,2021-11-11,1636795500,12.687683,-0.203247,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1152.187500,2498.062500,12.000000,1200.750000,2498.062500,12.562500,2901,74.259949,3.717480,953,75.929260,2.392998
e00fce6891afbb6bddd89915,2021-11-11,1636796462,12.660217,-0.355453,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,57.045181,1151.625000,2497.875000,11.812500,1200.000000,2498.062500,12.750000,2885,74.269104,3.674755,948,75.993347,2.376976
e00fce6891afbb6bddd89915,2021-11-11,1636797424,12.150574,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1150.875000,2497.687500,12.000000,1199.250000,2498.062500,12.562500,2888,74.296570,3.674755,939,75.997925,2.307545
e00fce6891afbb6bddd89915,2021-11-11,1636798540,11.912537,-0.288696,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,152.380951,1149.937500,2497.875000,11.812500,1198.312500,2498.062500,12.562500,2882,74.357605,3.618675,942,76.029968,2.280842
e00fce6891afbb6bddd89915,2021-11-11,1636799502,11.906433,-0.355453,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1149.187500,2497.875000,12.000000,1197.562500,2497.687500,12.750000,2900,74.392700,3.618675,957,76.092529,2.251469
e00fce6891afbb6bddd89915,2021-11-11,1636800464,12.007141,-0.611801,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,57.045181,1148.250000,2497.875000,12.000000,1197.000000,2498.062500,12.562500,2886,74.424744,3.591972,945,76.124573,2.264820
